"geneID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CDKN2AIPNL",-0.664765178467497,3.96022497996074,-6.28497954269807,1.14574514894979e-07,1.17608738441345e-06,7.32852085263995
"OSTF1",0.664701901041902,4.95238668092481,6.94877962023017,1.17174886112337e-08,1.53591479348079e-07,9.45459205172079
"DDX47",-0.664418479304762,6.80899183351347,-8.12088214971555,2.18642478498315e-10,4.31682243485111e-09,13.2230691119849
"ZNF70",0.664158493321771,2.87075190179748,3.94374635296744,0.000275767038013151,0.0011599841186199,-0.00529322800517029
"SPATA13",0.664117694547675,5.83275698156355,7.21448871099276,4.71817116943220e-09,6.75184721369708e-08,10.2566157862436
"ACP7",-0.664082557825138,1.87335335790965,-2.14922095778431,0.036992881668724,0.0772759220972055,-4.32148342602294
"RP11-651P23.4",0.663958296288079,3.65310625612771,2.3174379320146,0.0250528135688506,0.055977219045883,-4.365395210912
"LPCAT1",-0.663865170684596,5.21114329070964,-3.8733550815415,0.000342753664922671,0.00140027006465014,-0.685582872706048
"CD74",0.663681053096203,7.14281748876773,1.32598899025708,0.1914882215138,0.296525143020634,-6.61380223175945
"UBR1",0.663677204991798,6.61363112431207,6.24320011978061,1.32259978913252e-07,1.33698967483828e-06,6.86453123416318
"CTC-281F24.5",-0.663624189139342,1.75704100732995,-1.3999560006395,0.168335497468692,0.267692844955247,-5.53570408979789
"HYAL1",-0.663616419417557,3.79060623277829,-1.26632436539188,0.211867576337099,0.320809909478201,-6.19652444963641
"TMEM50B",0.663432701763195,5.25644889847641,6.21469053422641,1.45868410275525e-07,1.45591882483534e-06,6.91781898049621
"ARFIP1",0.663287179618825,6.56701915461269,6.10214374954907,2.1468016282912e-07,2.05975591306664e-06,6.38843937370385
"MAP3K5",0.663094319650367,5.43328764877637,2.95295102190658,0.00497383286513893,0.0142806980422394,-3.23469687705215
"ETNK2",-0.662626549547404,2.05649249347595,-1.43953411172486,0.156871519616436,0.253124120870719,-5.54511714907364
"PSMG4",-0.662238967444164,3.11338973394714,-3.99272484944454,0.000236830850766104,0.00101478285190929,0.0668416111031975
"SOX6",0.662182758094651,1.17986287286413,1.33754613322655,0.187718818991149,0.292192041977354,-5.48050373463347
"SMN1",-0.66210891767337,5.34851162961843,-3.17891068637119,0.0026644860403251,0.0083671371245293,-2.65461359650399
"ZNF417",0.662076107399109,3.89126927078819,3.1719938317105,0.00271682418441324,0.00850168162314159,-2.39285437932754
"RP13-608F4.5",0.661908700679079,2.14587874168768,4.8851469398707,1.32881044964386e-05,8.03137724491358e-05,3.00180765603468
"DPH2",-0.661862525039061,4.09368058551746,-3.59068980571704,0.000807274805162094,0.00295587494582099,-1.3144603668768
"NPIPA3",-0.661788073876873,0.808076226727086,-1.08067248000834,0.285560474121931,0.40657376349349,-5.73016941300123
"ODF2",-0.661736453036936,5.0536496177034,-8.14747225608923,1.9999173008103e-10,3.97967795480929e-09,13.4764879927405
"AC138969.4",-0.6617325982928,4.81838461127847,-3.97153080328995,0.000252977423131814,0.00107485632773827,-0.335075037873422
"PRMT5",-0.661627012146356,6.51486915736478,-5.68866054992318,8.84233260157244e-07,7.26336739827947e-06,4.98216450033476
"G6PC3",0.661615862222699,3.75288026605753,1.7127366189899,0.0935960921586457,0.166715565339251,-5.51918244390928
"SNRPD2",-0.661543175005266,6.16967448682633,-6.74142435532815,2.38710545759568e-08,2.90033313097875e-07,8.59776943327138
"SCML1",-0.661394378821726,3.79344677833322,-2.63095410761937,0.0115948820841638,0.0294498351789937,-3.73272361919468
"RPS27A",-0.661288635441373,8.97846155455997,-12.9528470298253,7.71291378587493e-17,6.67536839714491e-15,28.03106856912
"TMEM39B",-0.661176975629376,2.6769647017263,-5.51375867358795,1.60417980289274e-06,1.23923891704479e-05,4.95494766965699
"RP11-101E13.5",0.660894588510843,4.08868818349744,6.83443113483026,1.73458123176368e-08,2.18091228304138e-07,9.18555133025706
"HLA-F",0.660890210844748,6.10328953695034,2.22689610039388,0.0309659087722252,0.0666751066914381,-4.98659111899983
"AGPS",0.660834955923161,2.96974442826238,0.76165884097432,0.450209380665582,0.573183449278619,-6.4619286176206
"GNA12",-0.660744421885445,6.34236861972645,-6.20542262349255,1.50586623740893e-07,1.49513435368793e-06,6.7516413841183
"RHNO1",-0.660612896465566,5.97305649241917,-5.56697500021995,1.33861446279412e-06,1.05651045295856e-05,4.62785855701929
"P3H3",-0.660488643552193,1.08293421354184,-1.95602117766241,0.0566433921040212,0.110483173474868,-4.53444424213004
"AURKAIP1",-0.660424405322895,5.7528290880165,-5.38862225920576,2.45265157073624e-06,1.81556562670317e-05,4.05629345756853
"RAB18",0.66036104112635,4.39715995917425,2.09301803240314,0.0419755161203729,0.0859508380646624,-4.9878432456704
"STAT1",-0.660357488546833,8.0426584489353,-4.77957035488659,1.88489474725244e-05,0.000110266342714268,1.853450862426
"ZNF235",0.660216218960706,0.538991195520322,1.4971339631996,0.141291492601266,0.233136497846644,-5.15339201685038
"TMEM44",0.65995840556944,4.31681841116821,4.17511621998477,0.00013353429933537,0.000612464394338198,0.383648123966151
"GAS2L3",-0.659952089051697,4.41387546900172,-2.50251738281863,0.0160047325612289,0.0384991053957145,-4.15568125902722
"RASSF7",0.65952377229943,5.76727164693802,6.54646162658684,4.66431579074016e-08,5.27176156813887e-07,7.98625937223642
"PSMG1",-0.659442839642107,3.86849629178774,-4.15756745057123,0.000141160056730173,0.000643005939741338,0.39976532572149
"MPST",0.658953157574706,4.69463664980462,5.66857807580562,9.46935884469319e-07,7.73463596390065e-06,5.14841342393306
"PNRC1",0.658855282102035,5.66501328986056,6.93292855275322,1.23719883352097e-08,1.59885800903571e-07,9.31609341099839
"TCF7L1",-0.658726182503087,0.902864806247592,-1.70818849449166,0.0944436202607454,0.167923624284866,-4.92039386585437
"DUSP8",0.65809351626695,1.98674700613866,1.00689015857583,0.319333723288442,0.443515160197049,-6.01911478606813
"RRP7A",-0.657990838201304,6.37235463779798,-5.56981705617448,1.32572995429156e-06,1.04765001265967e-05,4.59602413765901
"EVA1C",0.657868447002517,2.22930076523686,2.22003515008111,0.0314608276638329,0.06754344865035,-4.23092961344005
"GPM6B",0.657832287147581,0.557074113157292,1.60573904793253,0.11527802793477,0.19775361946562,-4.99925393384799
"DUSP7",-0.657830135398597,4.31411950442276,-2.61299346067439,0.0121360533027634,0.0305480417397844,-3.88594208500425
"GPNMB",0.657790624403528,1.85227918791562,1.64338810000983,0.107223900074195,0.186135623208893,-5.18006231469525
"QTRT1",-0.657640515356559,3.1959755015408,-3.04710692065054,0.00384578202803407,0.0114909414267612,-2.57705762205021
"ARHGAP31",-0.65709758397632,2.95056097319754,-2.65892483830546,0.0107960144237424,0.0277329616300892,-3.46468821549673
"CTDSPL",-0.656730732576567,6.88235244337222,-7.59222688760836,1.30261452865652e-09,2.18011088531176e-08,11.4337934679259
"EEF1AKMT1",-0.656723613643989,2.09433238285115,-3.70894992156948,0.000566015336729938,0.00216798114426174,-0.564374401613629
"LRP3",-0.656718592667619,3.39740420197396,-2.99893050466767,0.00438903858333622,0.0128319971168525,-2.74760030382781
"MRPS10",-0.656429993690821,6.48181741972653,-9.70828177955973,1.21069760854831e-12,4.07956666176439e-11,18.4491806093774
"TTC27",-0.656348551882692,4.5826307400126,-3.77929162037889,0.000457195866516068,0.00179637032627395,-0.864188931420338
"TCP11L2",0.655764578745277,4.60891869570441,3.77743511568151,0.000459789415831482,0.00180375630501292,-0.856011926870095
"FOXA2",0.655623549691444,3.60281494071715,2.23757787179546,0.0302091114894998,0.065352222698394,-4.51648925981954
"IGFBP4",-0.655595593958945,7.44352694215866,-3.28530664241804,0.00197025056623773,0.00643475992633237,-2.59572972346351
"FBXL20",0.655458216894769,5.15982863480925,6.11091716238889,2.08311861831752e-07,2.00780220145387e-06,6.57768127376737
"MIF",-0.655400416702665,5.87961977394176,-4.23345618841148,0.000110956593196545,0.000521207253394628,0.313803628279778
"LNPK",0.655364001275833,6.42962948301989,4.89391178942097,1.29069022290497e-05,7.82965033923532e-05,2.3616793697627
"MMP7",0.655030624018434,7.27192881022458,2.48605671632045,0.0166686872996449,0.0398082654920266,-4.55267189647874
"EIF6",-0.65483664262688,6.98540695461079,-5.5137073972999,1.6044593766107e-06,1.23923891704479e-05,4.35156751819902
"DUSP16",0.654728624120573,6.16134435069703,3.31290544779998,0.00182042552823594,0.00600597832239931,-2.38815510877624
"AC084219.2",-0.654701725190699,0.736146674465434,-1.34443335115864,0.185499592959025,0.289200845975354,-5.41159901073587
"GRIP1",0.654677110149683,2.94214089166906,3.0631812549494,0.00367902703318702,0.0110607151061982,-2.45222877706663
"TMEM98",-0.654659663001657,4.47241269939115,-3.4726083432007,0.00114484411628282,0.00400949286401046,-1.71887351557947
"UBE2E2",-0.654602411964703,1.07579106463157,-2.42693812659061,0.0192642823592099,0.0448706860628527,-3.61183063388822
"RBMX",-0.654575569561309,7.83592252294407,-12.4448192245237,3.20243109097639e-16,2.38034819209281e-14,26.6369748651806
"SOX12",0.654522946785764,2.91124440646194,3.3747012543903,0.0015232270046611,0.0051408911407312,-1.62548689310253
"CPQ",0.654153809544114,3.25731486045381,1.63177963129034,0.109656655062136,0.189452462343659,-5.52008632906268
"SLC27A2",0.654108253377681,4.85813507451741,5.32968865281731,2.99390908587491e-06,2.16177344052088e-05,3.99284670024807
"SLC22A18",0.654008224642728,4.43431222747423,2.27734056244239,0.027534321749225,0.06044539430563,-4.62460744822983
"PFDN4",-0.653912287106408,4.21593877129671,-2.35321796557046,0.0230094605282458,0.0520586469534312,-4.44232403320359
"NOP2",-0.65379958628107,5.19858506563446,-3.60479885862353,0.000773999296631802,0.00285471544431974,-1.46310920510972
"E2F8",-0.653756430975291,4.00552094266062,-3.87460026825152,0.000341442376146257,0.00139671928293432,-0.476338332946999
"TFDP1",-0.65363075835651,6.78119290843468,-7.95969413456607,3.75868361938593e-10,7.00512186055466e-09,12.6835380976201
"PBLD",0.653483094596705,3.44389366713573,3.50913282690837,0.00102816210751873,0.00365417611384224,-1.37596539525765
"ZNF214",0.653349681543584,2.5726786019889,1.49928381559448,0.140734656880257,0.232490930100526,-5.55027557579657
"LIMD1",0.653131862434332,5.93011082358141,5.03341933446384,8.10795429184014e-06,5.18482340241356e-05,2.87290383496633
"TTC21A",0.65299779271103,3.02032280458144,2.4213504718051,0.0195275833908316,0.045358555832086,-3.98569689907835
"PEX10",-0.652862151319253,4.70581869005413,-3.7934379797149,0.00043789120957758,0.00173399978822385,-0.843545138365438
"SEC62",0.65252571060181,6.87654978238869,4.58428324723993,3.57916392615542e-05,0.000192780542927962,1.3208154253918
"ZPR1",-0.652505627694271,5.46230793707337,-5.29592205329956,3.35571855103873e-06,2.38754840151607e-05,3.7839555784807
"CYFIP2",0.652303940179324,4.25683891544333,2.80458522475565,0.00739459443760371,0.0199995923188271,-3.40247825634112
"PRPF4",-0.652046453534032,5.51912106053127,-5.09254658393439,6.65207792359771e-06,4.3574731281794e-05,3.10460916266162
"SCO2",0.65196887529295,2.25427123762036,2.14448824790115,0.0373914304603344,0.077916545849287,-4.3855058504908
"CHEK1",-0.651939223480041,5.08499391524621,-4.16615261509989,0.000137377916656769,0.000628496507919963,0.213378266353661
"DEK",-0.651925535121446,4.11919550146094,-1.6206093874391,0.112039950091695,0.193037470597036,-5.77653262425349
"ISY1-RAB43",0.651716700931386,5.4790831928025,1.78162138656369,0.0815129330152175,0.149231733060024,-5.73631340908968
"TIMM10",-0.6517118645337,4.17385328297005,-7.70820196329959,8.78998513588314e-10,1.53200347830371e-08,12.1087221751122
"APEX2",-0.651660524829709,5.20402872625863,-4.65139009615744,2.8737224568408e-05,0.000158500030400002,1.71529829479443
"KRT8P8",-0.651307426632883,0.582757793149363,-1.65367129225668,0.105105946484889,0.183289917165754,-4.9508396106557
"NUP205",-0.651209426097395,6.55189633995433,-5.71667121068276,8.03612850349142e-07,6.67178185086186e-06,5.0731410069586
"NMNAT1",0.651104652600208,3.96020593911918,4.92084209110195,1.18017973003255e-05,7.23568707845284e-05,2.80456257154634
"LITAF",0.651063727469293,9.21490736595517,5.54288173381938,1.4529570558414e-06,1.13540911302485e-05,4.32688136452936
"ALDH7A1",-0.650897815103987,6.44498628040744,-7.68120024067331,9.63217086954782e-10,1.66273375830063e-08,11.7714044578097
"IRS1",-0.650612352488291,6.58502845429988,-5.21020853783604,4.48024251161347e-06,3.09695538166017e-05,3.37498602400839
"SMARCA2",0.650565967632891,6.60323037135958,3.43998311089853,0.00125966877585621,0.00435490414547717,-2.08822396976597
"MX2",-0.650504740931216,5.37077993199474,-2.34711824249379,0.0233468734917599,0.0526805524003353,-4.65224790406491
"PDIA4",-0.650406694017232,7.37740354125481,-4.00620634432949,0.000227084622048168,0.000977996347716648,-0.524494406976924
"DPY19L3",0.650386594478014,3.95196316146599,2.84626285654253,0.00662240529283075,0.0182747195525715,-3.23425368413325
"NBPF15",0.650134159481771,2.49998203516648,1.93420016839227,0.0593471072617156,0.114858331652479,-4.83198171460533
"TKT",-0.649807958156525,8.06609690445291,-3.94970906040841,0.000270714637915753,0.00114329885183939,-0.740397582935195
"NPPA-AS1",0.6494438312018,0.669566036987015,1.48564974845063,0.14429572273532,0.237041179470034,-5.19140286766895
"KCNJ15",-0.649232759498945,0.814489934425062,-1.23555999780348,0.222989042874257,0.334801514467575,-5.55947993458747
"TRAP1",-0.649127199140209,6.73681426731372,-8.25327452305322,1.40348339185199e-10,2.9168447597766e-09,13.6719960673234
"CNNM2",0.649103275911638,4.36457705375705,3.99906608417322,0.000232197092145233,0.00099695632223825,-0.158104696750809
"ARHGAP27",0.648903208430328,6.7353135072522,4.24548776360891,0.000106786290659967,0.000504053630474164,0.270138838884852
"SYT17",0.648598639113666,4.78273072305904,4.61269565750669,3.26185892883625e-05,0.000177505811476205,1.66892790989668
"BTG3",-0.648543385658027,4.3535677302727,-2.66956201361224,0.0105057098832102,0.0270752906555669,-3.76235346362501
"SOCS7",-0.648438738977227,1.99910607452116,-0.94231415078016,0.351028329325813,0.477253493583061,-6.10647853182167
"MIS18A",-0.64841277463099,3.49540271358252,-5.54414468728811,1.44672942361917e-06,1.13194260042426e-05,4.92121803171722
"HAUS7",-0.648239408116537,2.44352329762544,-3.25893912736703,0.00212425588211486,0.00686323122638797,-1.86222365532622
"TMEM74B",0.647878710854078,0.982526192684533,1.3470001589144,0.184677653668609,0.288275087307787,-5.43151495821788
"TMEM9B",0.64762631061051,6.19215499778536,11.0817166795465,1.71900432559648e-14,8.51817202283807e-13,22.7360256317671
"YBX3",-0.647624075920428,7.87920750432793,-7.41182376819401,2.40610414525701e-09,3.72099742697626e-08,10.754335687493
"NHSL1",0.647533376395404,4.51684118269061,3.81710966773147,0.00040733305432788,0.0016308810121949,-0.724714042456316
"RELT",-0.647356669821602,2.85025231215667,-4.55532283117146,3.93369749622905e-05,0.000208937375209543,1.8385658918021
"CDADC1",-0.646970405803464,2.02901467302665,-2.18571620859932,0.0340431298357111,0.0722123532993193,-4.28077643674923
"ARHGEF35",0.646819376074784,3.62249342659904,1.12020620377561,0.268527638786475,0.387873256024909,-6.29886831563358
"PDXP",-0.646734455852957,1.18953357133949,-1.01970535913959,0.313281254414401,0.436730408085226,-5.86473629690687
"ATP2C2",0.646560419974777,5.42853897225092,3.59165779790571,0.000804948704469894,0.00294821212454538,-1.51840001204859
"ABCE1",-0.64651099052432,6.70305706342836,-6.61361043842532,3.70311255040696e-08,4.29289267770113e-07,8.11172029810845
"IFITM2",-0.646451938211763,4.68058896735702,-3.13127574993731,0.00304513089473623,0.00938036908480913,-2.6766196954504
"TRIM32",-0.646442238024319,4.79933118602665,-2.19580435258131,0.033265280863684,0.0707881591434004,-4.87701429146338
"DCAF16",-0.646333627972749,5.85450896164752,-3.97420285968628,0.000250884458691236,0.00106772741113757,-0.471545725345133
"CENPU",-0.646246210270411,4.43133769219343,-3.49045734974287,0.00108632591843898,0.00383216479770937,-1.66146726155018
"ZNF358",-0.646242353262211,4.32465143118718,-3.44139356500109,0.001254485269164,0.00434176666311944,-1.77798261764925
"CLEC2B",0.646192801140278,1.67289514161312,1.96947618027726,0.0550296005390947,0.107989794229762,-4.59805202683361
"PLGLB2",0.646144618302298,0.444248676300842,1.79764271288921,0.0788982161976154,0.145329134092284,-4.68401923078882
"ARL6",0.64610376325708,3.29569600705635,3.61493867795885,0.000750901584507417,0.00278660570391651,-1.04594302612348
"SPAG17",0.646049189378246,2.41968009173439,1.3244257920444,0.19200245173968,0.297030237534598,-5.75294944603302
"KLHL28",0.646040771471862,4.68479394733495,5.01790979962706,8.53928935162142e-06,5.43863206890566e-05,2.99198991659877
"DCAF12",0.645781534901891,6.25097847525437,3.9189332646733,0.000297789610633313,0.00124433515871777,-0.670665496016973
"FARP2",0.645615290115804,7.2248773586822,7.81038516238509,6.22048910134923e-10,1.11334419666641e-08,12.1553270480953
"RPL19",-0.645344015923344,8.41222514763182,-12.5767175966954,2.20596370326736e-16,1.73133896611717e-14,26.9915202713369
"ZNF302",0.645231286484947,4.33668088256443,3.47718321789714,0.00112956479684842,0.00396477243693795,-1.66215142488133
"FABP5",-0.644979780407924,3.92977282717009,-2.92802886616972,0.00532047374287847,0.0151417806790568,-3.0491406435784
"PLEKHM1P1",0.644886458839652,3.9968890706919,3.38459685413632,0.00148015002248442,0.00500754369052562,-1.84676019309558
